"word","Dim.1","Dim.2","cluster"
"big.data","0.58","-0.28","1"
"performance","-0.08","0.15","1"
"impact","-0.33","0.8","1"
"model","0.36","0.13","1"
"economy","-0.06","-0.41","1"
"management","0.63","0.13","1"
"systems","0.54","0.53","1"
"technology","0.78","-0.03","1"
"information","0.71","0.21","1"
"system","0.74","0.42","1"
"challenges","1.36","1.34","1"
"growth","-0.96","0.05","1"
"innovation","0.62","0.69","1"
"internet","1.98","0.71","1"
"china","-0.86","0.87","1"
"models","-0.43","-0.73","1"
"framework","0.83","0.16","1"
"prediction","0.59","-0.96","1"
"quality","0.01","0.25","1"
"governance","0.19","0.52","1"
"policy","-0.66","0.48","1"
"behavior","-0.41","-0.51","1"
"risk","-0.36","-0.69","1"
"analytics","0.99","-0.84","1"
"economic.growth","-2.42","2.33","2"
"future","1.3","0.44","1"
"productivity","-1","0.27","1"
"classification","0.19","-0.72","1"
"supply.chain.management","1.51","2.35","1"
"consumption","-0.4","0.35","1"
"efficiency","-0.97","0.06","1"
"industry","1.08","0.91","1"
"patterns","-0.28","-0.61","1"
"strategies","0.5","0.92","1"
"strategy","0.57","0.49","1"
"trade","-1.22","0.19","1"
"big.data.analytics","1.45","2.01","1"
"countries","-1.74","1.14","1"
"privacy","0.3","-0.99","1"
"time","0.17","0.02","1"
"city","0.19","-0.34","1"
"co2.emissions","-3.19","2.77","2"
"determinants","-0.39","0.13","1"
"energy.consumption","-2.72","2.84","2"
"implementation","2","3.19","1"
"sustainability","0.63","1.74","1"
"technologies","1.77","2.5","1"
"things","2.89","0.84","1"
"competition","-0.89","-0.39","1"
"design","1.21","0.67","1"