"Google Scholar","Cited References","Citations"
"link","BOYD D, 2012, INFORM COMMUN SOC, V15, P662, DOI 10.1080/1369118X.2012.678878","30"
"link","CHEN HC, 2012, MIS QUART, V36, P1165","26"
"link","VAN DIJCK J, 2014, SURVEILL SOC, V12, P197, DOI 10.24908/SS.V12I2.4776","26"
"link","FORNELL C, 1981, J MARKETING RES, V18, P39, DOI 10.2307/3151312","25"
"link","MAYER-SCHONBERGER V., 2013, BIG DATA REVOLUTION","25"
"link","ZUBOFF S, 2015, J INF TECHNOL-UK, V30, P75, DOI 10.1057/JIT.2015.5","24"
"link","DEAN J, 2004, USENIX ASSOCIATION PROCEEDINGS OF THE SIXTH SYMPOSIUM ON OPERATING SYSTEMS DESIGN AND IMPLEMENTATION (OSDE '04), P137","21"
"link","PODSAKOFF PM, 2003, J APPL PSYCHOL, V88, P879, DOI 10.1037/0021-9010.88.5.879","21"
"link","MCAFEE A, 2012, HARVARD BUS REV, V90, P60","20"
"link","ZUBOFF S., 2019, AGE SURVEILLANCE CAP","18"
"link","GANDOMI A, 2015, INT J INFORM MANAGE, V35, P137, DOI 10.1016/J.IJINFOMGT.2014.10.007","17"
"link","ARMSTRONG JS, 1977, J MARKETING RES, V14, P396, DOI 10.2307/3150783","16"
"link","KITCHIN R, 2014, BIG DATA SOC, V1, DOI 10.1177/2053951714528481","15"
"link","KITCHIN R., 2014, DATA REVOLUTION BIG","15"
"link","AKTER S, 2016, INT J PROD ECON, V182, P113, DOI 10.1016/J.IJPE.2016.08.018","14"
"link","MANYIKA J., 2011, BIG DATA NEXT FRONTI","14"
"link","ARELLANO M, 1991, REV ECON STUD, V58, P277, DOI 10.2307/2297968","13"
"link","BREIMAN L, 2001, MACH LEARN, V45, P5, DOI 10.1023/A:1010933404324","13"
"link","KITCHIN R, 2014, GEOJOURNAL, V79, P1, DOI 10.1007/S10708-013-9516-8","13"
"link","ANDREJEVIC M, 2014, INT J COMMUN-US, V8, P1673","12"